Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
156;0,272216;0,592005;0,740510;0,742919;0,743781;0,744515;0,745368;0,746756;0,748540;0,749875;0,751129;0,753310;0,730540
157;0,399064;0,590696;0,740255;0,742970;0,743749;0,744432;0,745443;0,746906;0,748872;0,750007;0,751018;0,753310;0,730435
158;0,203161;0,561972;0,739326;0,741910;0,743800;0,744606;0,745601;0,747112;0,748959;0,750124;0,751703;0,753310;0,727511
159;0,399064;0,593220;0,740402;0,743177;0,744127;0,745222;0,746981;0,748679;0,749615;0,750244;0,751674;0,753310;0,731334
160;0,521470;0,589296;0,739817;0,743415;0,744109;0,745468;0,747112;0,748837;0,749595;0,750323;0,751766;0,753310;0,730974
161;0,432277;0,610760;0,739838;0,743153;0,744306;0,746135;0,748100;0,749246;0,750000;0,750536;0,751596;0,753310;0,733367
162;0,432277;0,547676;0,737444;0,743522;0,744544;0,746438;0,748494;0,749534;0,750110;0,750613;0,751555;0,753310;0,726993
163;0,466393;0,542729;0,687487;0,743546;0,744617;0,746191;0,748275;0,749364;0,749858;0,750411;0,751456;0,753310;0,721393
164;0,550953;0,564507;0,721279;0,743799;0,745179;0,747211;0,749253;0,749593;0,750079;0,750610;0,751691;0,753310;0,727320
165;0,519406;0,578146;0,736483;0,743749;0,745224;0,747003;0,749216;0,749479;0,749945;0,750453;0,751564;0,753310;0,730126
166;0,012619;0,599928;0,740877;0,744321;0,745584;0,747674;0,749186;0,749508;0,749964;0,750435;0,751544;0,753310;0,732902
167;0,012619;0,541401;0,740737;0,744009;0,745001;0,746636;0,748916;0,749506;0,750041;0,750483;0,751785;0,753310;0,726851
168;0,425562;0,609206;0,740704;0,743662;0,744622;0,746018;0,748690;0,749439;0,750081;0,750600;0,751736;0,753310;0,733476
169;0,437333;0,643745;0,740041;0,743229;0,744569;0,745946;0,748249;0,749522;0,750086;0,750537;0,751735;0,753310;0,736766
170;0,320406;0,641473;0,740543;0,743246;0,744557;0,746047;0,748689;0,749726;0,750280;0,750946;0,752051;0,753310;0,736756
171;0,502339;0,694037;0,741251;0,743962;0,745569;0,747974;0,749578;0,750090;0,750552;0,751197;0,751979;0,753310;0,742619
172;0,520103;0,718689;0,742935;0,744781;0,747525;0,749347;0,749784;0,750122;0,750604;0,751140;0,752003;0,753310;0,745693
173;0,504740;0,718266;0,743758;0,745437;0,747806;0,749426;0,750029;0,750202;0,750740;0,751187;0,752128;0,753310;0,745898
174;0,503767;0,696364;0,743839;0,745411;0,746775;0,748849;0,749807;0,750128;0,750637;0,751039;0,751936;0,753310;0,743479
175;0,465956;0,611950;0,742683;0,744559;0,745992;0,748315;0,749558;0,750056;0,750475;0,750879;0,751762;0,753310;0,734623
176;0,465956;0,567778;0,742077;0,744284;0,745998;0,747904;0,749516;0,750024;0,750280;0,750802;0,751807;0,753310;0,730047
177;0,499890;0,602552;0,742001;0,744722;0,746144;0,748053;0,749574;0,750016;0,750244;0,750723;0,751603;0,753310;0,733563
178;0,502814;0,547303;0,736238;0,744546;0,746172;0,747923;0,749639;0,750020;0,750290;0,750929;0,751864;0,753310;0,727492
