Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
92;0,000000;0,499657;0,599086;0,623086;0,635886;0,645943;0,649600;0,656000;0,656457;0,666057;0,688229;0,768000;0,632000
93;0,000000;0,456000;0,604571;0,629257;0,639086;0,648000;0,651657;0,656000;0,658971;0,668571;0,693486;0,768000;0,630560
94;0,000000;0,488000;0,596343;0,625371;0,633600;0,642057;0,648000;0,654857;0,656000;0,666286;0,702629;0,768000;0,631314
95;0,000000;0,473371;0,596800;0,626971;0,633829;0,642514;0,648000;0,652343;0,656000;0,663771;0,704457;0,768000;0,629806
96;0,000000;0,482514;0,592457;0,623543;0,632000;0,640229;0,648000;0,652343;0,656000;0,662171;0,702857;0,768000;0,629211
97;0,000000;0,487543;0,604571;0,624457;0,633829;0,642286;0,648000;0,652800;0,656000;0,662171;0,693714;0,768000;0,630537
98;0,328000;0,516800;0,609600;0,627200;0,634057;0,642971;0,648000;0,654857;0,656000;0,665371;0,698514;0,776000;0,635337
99;0,000000;0,483886;0,593371;0,622629;0,632000;0,639314;0,647314;0,649829;0,656000;0,660343;0,700800;0,776000;0,628549
100;0,000000;0,460800;0,589029;0,622857;0,632000;0,639086;0,647771;0,649829;0,656000;0,659429;0,693257;0,776000;0,625006
101;0,328000;0,512686;0,616686;0,630400;0,635657;0,643200;0,648000;0,654857;0,656000;0,663086;0,694857;0,776000;0,635543
102;0,000000;0,525943;0,616457;0,628114;0,635886;0,643200;0,648000;0,655543;0,656000;0,664686;0,700343;0,776000;0,637417
103;0,000000;0,530514;0,604114;0,622629;0,634057;0,640457;0,648000;0,651886;0,656000;0,661257;0,694629;0,800000;0,634354
104;0,368000;0,526629;0,602286;0,623543;0,632686;0,640000;0,647543;0,650514;0,656000;0,660800;0,692571;0,800000;0,633257
105;0,000000;0,499429;0,601829;0,620800;0,630857;0,639771;0,647314;0,649829;0,656000;0,661943;0,696229;0,800000;0,630400
106;0,408000;0,537829;0,602286;0,621714;0,632914;0,640914;0,648000;0,651200;0,656000;0,664686;0,699657;0,800000;0,635520
107;0,000000;0,493257;0,595886;0,621029;0,631314;0,640000;0,648000;0,650971;0,656000;0,663314;0,699429;0,800000;0,629920
108;0,000000;0,498057;0,587886;0,619886;0,628800;0,637257;0,646400;0,649829;0,656000;0,662857;0,688914;0,800000;0,627589
109;0,400000;0,522743;0,596343;0,622400;0,631543;0,637943;0,646857;0,650286;0,656000;0,661943;0,683657;0,800000;0,630971
110;0,000000;0,492800;0,598629;0,622400;0,631543;0,637486;0,647086;0,649143;0,656000;0,659200;0,686857;0,800000;0,628114
111;0,328000;0,525943;0,594057;0,621029;0,630629;0,637943;0,646629;0,648229;0,656000;0,660114;0,685029;0,800000;0,630560
112;0,328000;0,518857;0,600457;0,623086;0,634514;0,645486;0,648000;0,654400;0,656000;0,663314;0,691429;0,800000;0,633554
113;0,400000;0,535086;0,603886;0,625829;0,635657;0,647771;0,651200;0,656000;0,658514;0,668114;0,696000;0,800000;0,637806
114;0,400000;0,538286;0,598629;0,619200;0,632229;0,642286;0,648000;0,653486;0,656914;0,667657;0,695086;0,800000;0,635177
115;0,000000;0,507200;0,591314;0,609143;0,626971;0,640457;0,648000;0,653257;0,656914;0,668343;0,696000;0,800000;0,629760
116;0,416000;0,534857;0,599771;0,621029;0,634057;0,645257;0,648000;0,654629;0,656000;0,666286;0,696686;0,800000;0,635657
117;0,000000;0,507200;0,604800;0,624229;0,636800;0,647771;0,648686;0,656000;0,656000;0,666743;0,695314;0,800000;0,634354
118;0,400000;0,533029;0,607771;0,628571;0,638171;0,647543;0,648000;0,656000;0,656000;0,663771;0,692571;0,800000;0,637143
119;0,344000;0,534857;0,597943;0,624686;0,635200;0,643657;0,648000;0,652114;0,656000;0,664914;0,696000;0,800000;0,635337
120;0,400000;0,545600;0,605943;0,629257;0,636800;0,643886;0,648000;0,654400;0,656000;0,661714;0,693943;0,800000;0,637554
121;0,400000;0,546743;0,613029;0,630400;0,638400;0,646857;0,649600;0,656000;0,656000;0,665371;0,699657;0,800000;0,640206
122;0,272000;0,538286;0,615314;0,629486;0,635657;0,642057;0,648000;0,651429;0,656000;0,660343;0,691429;0,800000;0,636800
123;0,328000;0,505600;0,602514;0,624914;0,632686;0,640000;0,646400;0,649371;0,656000;0,659657;0,689143;0,800000;0,630629
124;0,328000;0,507657;0,599771;0,621943;0,632000;0,638629;0,646400;0,650286;0,656000;0,660114;0,690514;0,800000;0,630331
125;0,328000;0,478171;0,597029;0,622629;0,632686;0,640457;0,648000;0,651200;0,656000;0,659657;0,695086;0,800000;0,628091
