Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
159;-1,000000;0,133598;0,568407;0,586302;0,589984;0,611065;0,612372;0,638281;0,664189;0,664189;0,665694;0,667199;0,573408
160;0,084921;0,410903;0,583053;0,586339;0,589205;0,608449;0,612372;0,633541;0,664189;0,664189;0,665393;0,667199;0,601763
161;0,060193;0,282752;0,550065;0,586302;0,586672;0,595517;0,612372;0,612372;0,612372;0,664189;0,665092;0,667199;0,576771
162;0,103188;0,340444;0,550872;0,586524;0,593027;0,605834;0,612372;0,612372;0,634696;0,664189;0,664791;0,667199;0,586512
163;0,084921;0,299890;0,539565;0,586302;0,587117;0,595894;0,612372;0,612372;0,627917;0,664189;0,664791;0,667199;0,579041
164;0,000000;0,272048;0,489786;0,586302;0,586413;0,593027;0,605834;0,612372;0,648391;0,664189;0,665092;0,667199;0,572345
165;-1,000000;0,157430;0,535226;0,586302;0,586450;0,588355;0,601911;0,612372;0,620973;0,664189;0,664791;0,667199;0,561800
166;-1,000000;0,180303;0,535762;0,586302;0,586302;0,586672;0,595070;0,607142;0,612372;0,653913;0,665393;0,667199;0,560923
167;0,000000;0,253621;0,533743;0,583721;0,586302;0,586302;0,587084;0,605834;0,612372;0,651976;0,665092;0,667199;0,566605
168;0,084921;0,198533;0,481467;0,558009;0,586302;0,586302;0,586487;0,601563;0,615704;0,664189;0,665092;0,667199;0,554365
169;-1,000000;0,134409;0,503756;0,573249;0,586302;0,586413;0,592545;0,612372;0,660489;0,664189;0,665092;0,667199;0,557882
170;-1,000000;0,011216;0,499713;0,583053;0,586302;0,587080;0,604133;0,638281;0,664189;0,664189;0,665393;0,667199;0,550355
171;-1,000000;0,137447;0,583053;0,586302;0,586302;0,589909;0,633099;0,664189;0,664189;0,664189;0,665393;0,667199;0,577407
172;0,084921;0,475732;0,586302;0,586302;0,586339;0,590406;0,631791;0,664189;0,664189;0,664189;0,665694;0,667199;0,611513
173;-1,000000;0,266486;0,561676;0,586302;0,586302;0,588283;0,613631;0,664189;0,664189;0,664189;0,665995;0,667199;0,586124
174;-1,000000;0,239398;0,569264;0,586302;0,586302;0,586524;0,600713;0,648644;0,664189;0,664189;0,665694;0,667199;0,581122
175;-1,000000;0,370018;0,573308;0,586302;0,586450;0,596423;0,617554;0,664189;0,664189;0,664189;0,666597;0,667199;0,598922
176;-1,000000;0,304178;0,559848;0,586302;0,586524;0,600694;0,622736;0,664189;0,664189;0,664189;0,665092;0,667199;0,591794
177;-1,000000;0,300364;0,543170;0,586302;0,586450;0,586672;0,605879;0,643462;0,664189;0,664189;0,665393;0,667199;0,584607
178;-1,000000;0,177885;0,541285;0,586302;0,586635;0,589197;0,633099;0,664189;0,664189;0,664189;0,665092;0,667199;0,577206
