Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
86;0,000000;0,580180;0,803914;0,832257;0,846251;0,857314;0,859857;0,864998;0,872432;0,879972;0,908080;0,917149;0,830526
87;0,000000;0,509597;0,800709;0,823738;0,842211;0,856329;0,858311;0,862876;0,872330;0,878444;0,911176;0,917149;0,821572
88;0,000000;0,592959;0,815211;0,838976;0,849926;0,857560;0,859855;0,867838;0,874231;0,891218;0,916103;0,917218;0,836388
89;0,000000;0,638853;0,801906;0,832370;0,852799;0,857653;0,859436;0,866485;0,873516;0,884284;0,914699;0,917586;0,838200
90;0,000000;0,638418;0,794609;0,824825;0,849189;0,857657;0,859434;0,864998;0,873144;0,887039;0,916560;0,917793;0,836587
91;0,000000;0,607466;0,795185;0,816107;0,849355;0,857476;0,859597;0,867657;0,873353;0,888326;0,916672;0,917793;0,833119
92;0,000000;0,667614;0,792906;0,809516;0,836853;0,856755;0,859846;0,871845;0,874825;0,897718;0,916831;0,918230;0,838471
93;0,000000;0,664059;0,794793;0,812876;0,836786;0,856605;0,858452;0,865401;0,873132;0,878672;0,910828;0,918230;0,835160
94;0,000000;0,704791;0,795800;0,810762;0,827221;0,854947;0,858815;0,868521;0,873478;0,888110;0,916503;0,918230;0,839895
95;0,000000;0,552049;0,788462;0,802433;0,819692;0,841289;0,857405;0,861174;0,872393;0,880295;0,913697;0,918230;0,818889
96;0,000000;0,623938;0,789923;0,800822;0,813862;0,835486;0,857232;0,859394;0,866887;0,885569;0,915755;0,918230;0,824887
97;0,000000;0,624277;0,792344;0,805109;0,820202;0,851601;0,858746;0,861578;0,872752;0,882846;0,915697;0,918230;0,828515
98;0,000000;0,426914;0,792046;0,805468;0,823508;0,850063;0,858857;0,865187;0,873883;0,895745;0,915987;0,918230;0,810766
99;0,000000;0,420530;0,787833;0,799890;0,815982;0,835644;0,857893;0,860126;0,870498;0,885917;0,915860;0,918230;0,805017
100;0,000000;0,552210;0,787584;0,797810;0,810393;0,826261;0,851139;0,858783;0,863548;0,873284;0,906290;0,918230;0,812730
101;0,747701;0,782055;0,794461;0,801398;0,820466;0,844184;0,858518;0,862676;0,873087;0,884468;0,915908;0,918230;0,843722
102;0,000000;0,622383;0,794445;0,806989;0,826466;0,853138;0,859432;0,865140;0,873048;0,883697;0,916357;0,918230;0,830109
103;0,000000;0,575279;0,797640;0,812878;0,829995;0,856924;0,859415;0,867287;0,873397;0,888900;0,916336;0,918230;0,827805
104;0,000000;0,638595;0,794610;0,816937;0,830099;0,856438;0,858662;0,865234;0,873733;0,887493;0,916229;0,918230;0,833803
105;0,000000;0,620754;0,791306;0,810139;0,824057;0,841586;0,857718;0,860194;0,871683;0,881209;0,916244;0,918230;0,827489
106;0,000000;0,547644;0,793502;0,819255;0,831216;0,857098;0,859462;0,868703;0,874492;0,890883;0,916438;0,918230;0,825869
107;0,000000;0,645551;0,799300;0,821189;0,831322;0,856722;0,858711;0,864031;0,873952;0,881747;0,915945;0,918230;0,834847
108;0,000000;0,673731;0,802228;0,823609;0,842928;0,858547;0,861106;0,872359;0,874540;0,897485;0,916825;0,918230;0,842336
109;0,000000;0,641320;0,800289;0,823507;0,839654;0,859356;0,866555;0,873470;0,875561;0,914016;0,916993;0,918230;0,841072
110;0,000000;0,682486;0,810379;0,826518;0,858083;0,861711;0,871602;0,873720;0,875607;0,910987;0,917208;0,918230;0,848830
111;0,000000;0,646543;0,803845;0,823683;0,839731;0,859208;0,868261;0,873620;0,884145;0,915206;0,917011;0,918230;0,843125
112;0,000000;0,616664;0,803237;0,823341;0,824355;0,847117;0,862794;0,873738;0,908018;0,915971;0,917109;0,918230;0,839235
113;0,000000;0,668243;0,800193;0,823346;0,824161;0,830408;0,857928;0,867722;0,883926;0,915654;0,917041;0,918230;0,838862
114;0,670529;0,779054;0,800259;0,823444;0,824182;0,826432;0,854947;0,862407;0,878164;0,915505;0,917015;0,918230;0,848141
115;0,000000;0,742508;0,820347;0,824015;0,824780;0,849433;0,858994;0,866583;0,892826;0,915700;0,916906;0,918230;0,851209
116;0,534621;0,769447;0,823462;0,824328;0,836716;0,859380;0,864418;0,876682;0,914892;0,916249;0,916992;0,918230;0,860257
117;0,000000;0,739811;0,823910;0,824722;0,853414;0,860463;0,869292;0,874944;0,912161;0,916123;0,917024;0,918230;0,859186
118;0,000000;0,746003;0,822210;0,824541;0,854538;0,865532;0,873299;0,879883;0,914898;0,916163;0,916894;0,918230;0,861396
119;0,750736;0,793379;0,823674;0,829202;0,857282;0,862103;0,872199;0,874875;0,909378;0,915808;0,916821;0,918230;0,865472
120;0,750736;0,789505;0,819921;0,824155;0,840485;0,859392;0,867287;0,873678;0,896724;0,915476;0,916931;0,918230;0,860355
121;0,783172;0,789445;0,815397;0,824010;0,833332;0,858359;0,865225;0,873653;0,902926;0,915586;0,917036;0,918230;0,859497
122;0,000000;0,750903;0,817459;0,824021;0,835485;0,857278;0,865854;0,873107;0,888430;0,915290;0,917006;0,918230;0,854483
123;0,783264;0,792190;0,816847;0,823771;0,825178;0,853423;0,859868;0,870467;0,874034;0,898708;0,916153;0,918230;0,853064
124;0,000000;0,713655;0,818901;0,823946;0,840903;0,858363;0,864667;0,871909;0,876330;0,913920;0,916030;0,918230;0,849862
125;0,783609;0,790666;0,818155;0,823971;0,838554;0,857676;0,864534;0,872920;0,892480;0,914221;0,916133;0,918230;0,858931
126;0,000000;0,749686;0,822603;0,827500;0,857195;0,860082;0,872925;0,879541;0,914140;0,915451;0,917163;0,918230;0,861629
127;0,000000;0,762971;0,824014;0,840825;0,858390;0,862717;0,873972;0,900314;0,914566;0,915857;0,917286;0,918230;0,867091
128;0,000000;0,762960;0,823936;0,847746;0,859415;0,866195;0,874638;0,911956;0,915103;0,916031;0,917253;0,918230;0,869523
129;0,000000;0,683337;0,823632;0,829420;0,857055;0,862528;0,874314;0,913561;0,914915;0,915821;0,917157;0,918230;0,859174
130;0,000000;0,763044;0,823836;0,840692;0,858776;0,868710;0,875244;0,910002;0,915117;0,916054;0,917054;0,918230;0,868853
131;0,000000;0,766061;0,824099;0,843221;0,859068;0,872055;0,875716;0,914139;0,915303;0,916331;0,917171;0,918230;0,870316
132;0,000000;0,732716;0,829733;0,851026;0,868511;0,877218;0,913986;0,914951;0,915551;0,916395;0,917170;0,918230;0,873726
133;0,000000;0,682886;0,824094;0,841737;0,863590;0,874016;0,890634;0,914714;0,915324;0,916294;0,917171;0,918230;0,864046
134;0,000000;0,762023;0,827702;0,853290;0,869866;0,874930;0,910100;0,914825;0,915649;0,916506;0,917430;0,918230;0,876232
135;0,000000;0,709083;0,824699;0,851753;0,867041;0,874526;0,896440;0,914591;0,915187;0,916149;0,917161;0,918230;0,868663
