Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
108;-1.000000;0.177872;0.349147;0.386769;0.398394;0.401156;0.414224;0.437288;0.454772;0.459900;0.465076;0.465076;0.394460
109;-1.000000;0.135099;0.349521;0.384443;0.396358;0.400445;0.415603;0.441779;0.457837;0.459881;0.463791;0.465076;0.390476
110;0.027662;0.252999;0.361492;0.387090;0.397681;0.399915;0.408588;0.436557;0.454293;0.459842;0.463221;0.469227;0.402168
111;-0.047265;0.199296;0.334397;0.374801;0.392801;0.399450;0.404862;0.434341;0.453102;0.459889;0.462705;0.469227;0.391564
112;0.036925;0.235139;0.342136;0.376999;0.395756;0.399880;0.403664;0.428295;0.452759;0.459889;0.463221;0.469227;0.395774
113;-1.000000;0.166940;0.339060;0.377785;0.395098;0.400285;0.407163;0.447323;0.458779;0.459918;0.462954;0.469227;0.391531
114;0.027662;0.210992;0.339621;0.384917;0.398383;0.401012;0.419711;0.454127;0.459806;0.459918;0.464667;0.469399;0.399316
115;0.036925;0.226642;0.348021;0.391996;0.399199;0.402580;0.429270;0.455396;0.459836;0.459918;0.464068;0.469399;0.403693
116;0.036925;0.215534;0.339006;0.387990;0.399056;0.402984;0.419132;0.453609;0.459821;0.459918;0.465254;0.469399;0.400230
117;0.057761;0.256792;0.341746;0.390819;0.399379;0.406439;0.431403;0.457440;0.459829;0.459918;0.465807;0.469399;0.406957
118;0.073355;0.275787;0.345257;0.393755;0.401314;0.420154;0.450491;0.459319;0.459866;0.459918;0.465419;0.469399;0.413128
119;-0.034375;0.235295;0.343628;0.391696;0.401467;0.423053;0.445928;0.457326;0.459866;0.459918;0.464696;0.469399;0.408287
120;-0.034375;0.271217;0.374528;0.399754;0.411669;0.429598;0.447690;0.458596;0.459904;0.459918;0.466756;0.469399;0.417963
121;-0.034375;0.171948;0.346221;0.395274;0.404461;0.419430;0.437841;0.453594;0.459849;0.459918;0.463525;0.469399;0.401206
122;-0.015239;0.237590;0.360661;0.398533;0.404613;0.421343;0.435218;0.453560;0.459825;0.459918;0.464690;0.469399;0.409595
123;-0.015239;0.271256;0.386921;0.401114;0.415750;0.431543;0.444323;0.458430;0.459904;0.459918;0.464690;0.469399;0.419385
124;-0.034375;0.213398;0.383193;0.402498;0.417793;0.429577;0.436970;0.455542;0.459859;0.459918;0.464855;0.469399;0.412360
125;-1.000000;0.142883;0.384672;0.402502;0.427652;0.433375;0.450397;0.459680;0.459918;0.459918;0.466889;0.469399;0.408789
126;0.028427;0.270945;0.395358;0.417020;0.432167;0.437872;0.454927;0.459855;0.459918;0.460133;0.466706;0.469399;0.425490
127;-1.000000;0.272445;0.398231;0.420471;0.433021;0.446456;0.457318;0.459911;0.459918;0.459918;0.467167;0.469399;0.427486
128;-1.000000;0.201042;0.399159;0.425060;0.434731;0.454440;0.459771;0.459918;0.459918;0.461122;0.467454;0.469399;0.422262
129;-1.000000;0.170720;0.401410;0.431225;0.434731;0.452858;0.459643;0.459918;0.459918;0.461875;0.467670;0.469399;0.419997
130;-1.000000;0.294842;0.403525;0.431891;0.436115;0.454167;0.459687;0.459918;0.459918;0.462240;0.467886;0.469399;0.433019
131;-1.000000;0.296290;0.409138;0.433749;0.439751;0.455268;0.459911;0.459918;0.459918;0.461832;0.468751;0.469399;0.434453
132;0.075732;0.353694;0.408470;0.433817;0.440837;0.457517;0.459918;0.459918;0.459918;0.461876;0.468103;0.469399;0.440407
133;-1.000000;0.157122;0.397328;0.424250;0.434731;0.448822;0.459902;0.459918;0.459918;0.463476;0.468384;0.469399;0.417385
134;0.027662;0.200320;0.398468;0.427532;0.434731;0.450125;0.459918;0.459918;0.462187;0.465076;0.468384;0.469399;0.422666
135;-0.007788;0.168219;0.398571;0.427774;0.434731;0.452200;0.459918;0.459918;0.462240;0.465142;0.469249;0.469399;0.419796
136;0.060287;0.290836;0.403060;0.426421;0.434731;0.443886;0.459618;0.459918;0.459918;0.464303;0.468017;0.469399;0.431071
137;0.075732;0.349319;0.413309;0.433215;0.434731;0.445406;0.459732;0.459918;0.459918;0.463013;0.468515;0.469399;0.438708
138;-1.000000;0.239594;0.400380;0.419687;0.434731;0.434731;0.446931;0.459918;0.461466;0.466589;0.469399;0.469399;0.423343
139;0.073020;0.261658;0.400431;0.422523;0.434414;0.434731;0.441098;0.455449;0.459918;0.464346;0.469183;0.469399;0.424375
140;-1.000000;0.130955;0.396303;0.423260;0.434365;0.434731;0.438840;0.452232;0.459918;0.462703;0.468751;0.469399;0.410206
141;-1.000000;0.176122;0.397014;0.420328;0.433960;0.434731;0.434731;0.443268;0.458991;0.463529;0.469183;0.469399;0.413186
142;-0.021967;0.218027;0.404285;0.429276;0.434731;0.434731;0.434731;0.439735;0.457301;0.463595;0.469399;0.469399;0.418581
