Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
166;0,750226;0,775642;0,782972;0,783188;0,783410;0,783706;0,808470;0,853660;0,857143;0,860153;0,867365;0,870111;0,815571
167;0,749749;0,776048;0,783027;0,783251;0,783443;0,783838;0,807998;0,853163;0,857074;0,860738;0,867908;0,870111;0,815649
168;0,210522;0,731434;0,782916;0,783107;0,783272;0,783495;0,785223;0,816028;0,854603;0,858698;0,867610;0,870111;0,804639
169;0,240840;0,746054;0,783040;0,783271;0,783491;0,785100;0,820893;0,853844;0,857105;0,860143;0,867889;0,870111;0,814083
170;0,238049;0,711936;0,783065;0,783324;0,783575;0,785881;0,812433;0,852772;0,857290;0,861431;0,868745;0,870111;0,810045
171;0,713825;0,775152;0,783140;0,783393;0,783599;0,787966;0,818863;0,854089;0,857169;0,860169;0,867937;0,870111;0,817148
172;0,679890;0,770441;0,783208;0,783424;0,783651;0,791516;0,830712;0,855139;0,858058;0,860843;0,868376;0,870111;0,818537
173;0,349040;0,750421;0,783309;0,783498;0,783674;0,786585;0,821243;0,854666;0,858013;0,863201;0,868939;0,870111;0,815355
174;0,678872;0,774831;0,783349;0,783552;0,783689;0,789432;0,827123;0,856137;0,858447;0,863237;0,869154;0,870111;0,818895
175;0,292862;0,757994;0,783288;0,783455;0,783630;0,783823;0,802488;0,849144;0,857397;0,862189;0,869023;0,870111;0,813243
176;0,001000;0,747609;0,783191;0,783412;0,783608;0,785122;0,806595;0,851226;0,857592;0,862585;0,868731;0,870111;0,812967
177;0,694813;0,779411;0,783239;0,783478;0,783675;0,789276;0,808726;0,845266;0,857846;0,863765;0,869010;0,870111;0,816369
178;0,750351;0,781651;0,783389;0,783595;0,785310;0,800240;0,840863;0,855981;0,858962;0,865684;0,869231;0,870111;0,822491
179;0,001000;0,750428;0,783343;0,783586;0,785251;0,802075;0,851231;0,856219;0,858312;0,864500;0,869193;0,870121;0,820414
180;0,782456;0,783050;0,783385;0,783669;0,789062;0,833937;0,854113;0,856862;0,858591;0,863227;0,868843;0,870121;0,827474
181;0,782413;0,782914;0,783330;0,783655;0,788673;0,825295;0,852632;0,855814;0,858194;0,862777;0,869039;0,870121;0,826232
182;0,155204;0,757841;0,783377;0,783647;0,787334;0,827401;0,853194;0,856488;0,858320;0,864247;0,869340;0,870121;0,824119
183;0,781937;0,782994;0,783464;0,783683;0,793717;0,847223;0,854907;0,856674;0,858095;0,861756;0,869137;0,870141;0,829165
184;0,767947;0,782454;0,783399;0,783600;0,785203;0,806362;0,849659;0,855190;0,857135;0,858993;0,868298;0,870141;0,823029
185;0,001000;0,734366;0,783408;0,783606;0,785466;0,814240;0,853009;0,856708;0,858096;0,861218;0,868913;0,870141;0,819903
