Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
93;0,000000;0,587521;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,712851;0,715702;0,690037
94;0,000000;0,621074;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,709711;0,715702;0,693079
95;0,000000;0,659339;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,710992;0,715702;0,697033
96;0,000000;0,627603;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705992;0,715702;0,693360
97;0,000000;0,576281;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,711983;0,715702;0,688826
98;0,000000;0,616405;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701281;0,715702;0,715702;0,693339
99;0,000000;0,642355;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701281;0,715702;0,715702;0,695934
100;0,000000;0,646983;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702066;0,715702;0,715702;0,696475
101;0,000000;0,634256;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706281;0,715702;0,715702;0,695624
102;0,000000;0,614339;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705207;0,715909;0,719835;0,693545
103;0,528099;0,683802;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705041;0,715909;0,719835;0,700475
104;0,608264;0,681901;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703471;0,716322;0,719835;0,700169
105;0,000000;0,589008;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,716322;0,719835;0,690583
106;0,000000;0,610041;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,714959;0,719835;0,692500
107;0,502479;0,666198;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,713388;0,719835;0,697959
108;0,000000;0,573678;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700455;0,715950;0,719835;0,689008
109;0,000000;0,588595;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701074;0,716653;0,719835;0,690632
110;0,000000;0,663678;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701777;0,716736;0,719835;0,698219
111;0,657025;0,690579;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704628;0,716736;0,719835;0,701194
112;0,000000;0,655579;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702479;0,716529;0,719835;0,697459
113;0,623967;0,682810;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,716281;0,719835;0,700008
114;0,000000;0,552562;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,713636;0,719835;0,686620
115;0,000000;0,622769;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,715496;0,719835;0,693826
116;0,000000;0,558388;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,711446;0,719835;0,686983
117;0,000000;0,588554;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,711653;0,719835;0,690021
118;0,000000;0,617686;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700289;0,714711;0,719835;0,693269
119;0,000000;0,583760;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,714504;0,719835;0,689876
120;0,657025;0,690620;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702975;0,715083;0,719835;0,700868
121;0,000000;0,544835;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703471;0,715785;0,719835;0,686409
122;0,000000;0,570289;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,715289;0,719835;0,688657
123;0,038017;0,629298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,714669;0,719835;0,694446
124;0,000000;0,650000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701983;0,715455;0,719835;0,696744
125;0,000000;0,547603;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,712727;0,719835;0,686033
126;0,000000;0,644752;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,710744;0,719835;0,695550
127;0,000000;0,624752;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701777;0,715744;0,719835;0,694227
128;0,000000;0,542851;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701488;0,715785;0,719835;0,686012
129;0,485950;0,677149;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,716364;0,719835;0,699401
130;0,038017;0,577893;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705331;0,716736;0,719835;0,689996
131;0,000000;0,539504;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703967;0,716322;0,719835;0,685979
132;0,000000;0,563388;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705041;0,716529;0,719835;0,688496
133;0,000000;0,583760;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701983;0,717066;0,719835;0,690281
134;0,000000;0,620702;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704463;0,717562;0,719835;0,694273
135;0,000000;0,583843;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,713430;0,719835;0,689727
136;0,000000;0,653306;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702975;0,715000;0,719835;0,697128
137;0,000000;0,612893;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702479;0,715909;0,719835;0,693128
138;0,000000;0,646281;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703471;0,716281;0,719835;0,696603
139;0,000000;0,607645;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,709380;0,717975;0,719835;0,693500
140;0,000000;0,591198;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705331;0,716942;0,719835;0,691347
141;0,000000;0,662851;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705248;0,717149;0,719835;0,698525
142;0,000000;0,594504;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704545;0,717562;0,719835;0,691661
143;0,657025;0,697603;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701488;0,717975;0,719835;0,701707
144;0,000000;0,660702;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,716198;0,719835;0,697740
145;0,000000;0,651653;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,715413;0,719835;0,696707
146;0,442975;0,684298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702479;0,717355;0,719835;0,700413
147;0,000000;0,656281;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707479;0,717975;0,719835;0,698174
148;0,539669;0,689132;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705248;0,717149;0,719835;0,701153
149;0,483471;0,655207;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,715124;0,719835;0,697033
150;0,255372;0,619587;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700992;0,715331;0,719835;0,693591
151;0,000000;0,610992;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705455;0,717479;0,719835;0,693393
152;0,000000;0,611033;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700496;0,710207;0,718182;0,719835;0,693992
153;0,000000;0,571942;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702769;0,709917;0,717397;0,719835;0,690202
154;0,000000;0,569793;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701281;0,709917;0,717893;0,719835;0,689888
155;0,000000;0,588017;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702355;0,709917;0,718388;0,719835;0,691868
156;0,000000;0,535165;0,699752;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,708719;0,717479;0,719835;0,686112
