Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
135;0,119159;0,324933;0,465442;0,536589;0,580410;0,604619;0,629839;0,645478;0,666845;0,691313;0,733469;0,806941;0,587894
136;-1,000000;0,249155;0,436212;0,505090;0,556464;0,587965;0,622621;0,646124;0,667758;0,686949;0,739598;0,807439;0,569794
137;0,170627;0,311497;0,410077;0,465236;0,542698;0,575301;0,607176;0,637249;0,658883;0,676177;0,719416;0,807439;0,560371
138;0,154141;0,284196;0,404949;0,464860;0,537574;0,576757;0,609933;0,640654;0,661466;0,681126;0,719396;0,807439;0,558091
139;-1,000000;0,225972;0,410622;0,485987;0,537430;0,564492;0,589795;0,619488;0,650887;0,677844;0,725372;0,808098;0,548789
140;0,101941;0,251443;0,389446;0,466990;0,523669;0,549540;0,580243;0,604544;0,643295;0,672236;0,716458;0,808098;0,539786
141;-1,000000;0,182002;0,371010;0,443978;0,515075;0,554730;0,585549;0,620061;0,649245;0,675351;0,713034;0,808098;0,531004
142;0,170627;0,262810;0,389976;0,440056;0,506476;0,555933;0,583594;0,611993;0,645158;0,677597;0,715612;0,808098;0,538921
143;-1,000000;0,168252;0,387857;0,456527;0,511176;0,561663;0,589562;0,621303;0,647989;0,672724;0,714226;0,808098;0,533128
144;0,125343;0,298983;0,437187;0,484691;0,530551;0,573233;0,599327;0,630938;0,654219;0,673679;0,721730;0,808098;0,560454
145;0,117343;0,325056;0,446372;0,497658;0,542638;0,571651;0,605151;0,634086;0,656257;0,676335;0,718292;0,808098;0,567350
146;0,026520;0,228388;0,443843;0,510707;0,547282;0,574720;0,608054;0,636517;0,660522;0,682579;0,717603;0,808098;0,561021
147;0,026520;0,264742;0,421880;0,490622;0,538771;0,568713;0,587486;0,611811;0,638326;0,664437;0,716923;0,808098;0,550371
148;-1,000000;0,115066;0,409802;0,487948;0,536958;0,568982;0,589864;0,620225;0,648184;0,677576;0,735477;0,808098;0,539008
149;0,084134;0,298780;0,418827;0,487243;0,538188;0,569818;0,591187;0,616219;0,644468;0,675765;0,727256;0,808098;0,556775
150;0,178721;0,302147;0,414551;0,471331;0,511094;0,557278;0,573873;0,595737;0,634801;0,669058;0,719552;0,808098;0,544942
151;-1,000000;0,237664;0,410173;0,489551;0,532501;0,559920;0,576614;0,593812;0,625292;0,671712;0,724266;0,808098;0,542151
152;0,154141;0,282546;0,384675;0,447112;0,516750;0,558161;0,569379;0,590505;0,624363;0,667460;0,719181;0,808098;0,536013
153;0,115869;0,321208;0,418485;0,454467;0,510492;0,554417;0,568480;0,586950;0,611851;0,654162;0,712598;0,808098;0,539311
154;0,170627;0,304595;0,401586;0,446604;0,490121;0,524564;0,560790;0,579185;0,596621;0,637231;0,711027;0,808098;0,525232
155;0,170627;0,306417;0,390006;0,433897;0,484882;0,527177;0,559041;0,579383;0,596778;0,644914;0,704227;0,808098;0,522672
156;0,068239;0,267770;0,379018;0,435697;0,476575;0,513042;0,548922;0,571425;0,589000;0,626914;0,709774;0,808098;0,511814
157;-1,000000;0,197253;0,381994;0,438623;0,477289;0,515026;0,555344;0,574552;0,587043;0,627918;0,715701;0,808098;0,507074
158;0,089952;0,281822;0,394574;0,433460;0,475600;0,524950;0,561805;0,579672;0,592042;0,635290;0,715455;0,808098;0,519467
159;0,154141;0,315437;0,417596;0,437353;0,473545;0,527585;0,560135;0,578341;0,595772;0,630482;0,725716;0,808098;0,526196
160;0,068239;0,277662;0,404550;0,433925;0,471738;0,529057;0,565366;0,582828;0,599183;0,638500;0,732649;0,808098;0,523546
161;-1,000000;0,190450;0,407382;0,431941;0,475848;0,530379;0,561097;0,580553;0,596504;0,643871;0,736620;0,808098;0,515465
162;0,207407;0,339867;0,421989;0,451407;0,508733;0,548522;0,570677;0,588094;0,605357;0,666664;0,731626;0,808098;0,543294
163;0,281128;0,333730;0,430575;0,478700;0,526616;0,559293;0,577314;0,593123;0,631135;0,677753;0,736584;0,808098;0,554482
164;-1,000000;0,237462;0,413200;0,451043;0,494176;0,539069;0,571282;0,591894;0,640105;0,682065;0,734457;0,808098;0,535475
165;0,088273;0,268450;0,386316;0,445804;0,493439;0,535588;0,569518;0,590572;0,625530;0,667909;0,733401;0,808098;0,531653
166;0,020446;0,252922;0,383285;0,447535;0,496542;0,543921;0,573136;0,588351;0,620695;0,665923;0,729419;0,808098;0,530173
167;-1,000000;0,170990;0,386448;0,450437;0,497219;0,547658;0,574307;0,595245;0,636328;0,672458;0,729213;0,808098;0,526030
168;-1,000000;0,218550;0,410330;0,464361;0,514352;0,552667;0,575306;0,586383;0,613408;0,650834;0,731301;0,808098;0,531749
169;-0,007652;0,269951;0,403542;0,447780;0,493956;0,548334;0,575364;0,586305;0,609845;0,651594;0,732613;0,808098;0,531928
170;0,107787;0,289958;0,358336;0,413961;0,450617;0,499448;0,557266;0,582552;0,611895;0,655324;0,725506;0,808098;0,514486
171;0,107787;0,283905;0,352948;0,395736;0,439005;0,495781;0,557215;0,579855;0,621871;0,673438;0,728442;0,808098;0,512820
172;-1,000000;0,124600;0,349981;0,419041;0,462648;0,527813;0,573291;0,615808;0,648819;0,677997;0,724444;0,808098;0,512444
173;0,211660;0,298995;0,362415;0,432632;0,482682;0,551310;0,574237;0,614522;0,662083;0,685230;0,731154;0,808098;0,539526
174;0,211660;0,300102;0,364268;0,428333;0,476746;0,527903;0,563867;0,584457;0,643727;0,690088;0,738017;0,808098;0,531751
175;-1,000000;0,204108;0,357876;0,437776;0,499175;0,552685;0,572720;0,593614;0,650939;0,687286;0,739583;0,808098;0,529576
176;0,185078;0,312115;0,413766;0,465433;0,525754;0,560896;0,577379;0,588881;0,643025;0,686430;0,740457;0,808098;0,551413
